agent_id,T0,T1,T2,campaign_type,delta_T1_T0,delta_T2_T0,delta_T2_T1
Agent_118,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_119,0.9,0.7,0.6,hope,-0.20000000000000007,-0.30000000000000004,-0.09999999999999998
Agent_120,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_121,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_122,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_123,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_124,0.8,0.7,0.7,fear,-0.10000000000000009,-0.10000000000000009,0.0
Agent_125,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_128,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_129,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_130,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_131,0.7,0.7,0.8,hope,0.0,0.10000000000000009,0.10000000000000009
Agent_132,0.5,0.6,0.6,hope,0.09999999999999998,0.09999999999999998,0.0
Agent_133,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_135,0.9,0.8,0.7,hope,-0.09999999999999998,-0.20000000000000007,-0.10000000000000009
Agent_136,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_138,0.7,0.7,0.6,fear,0.0,-0.09999999999999998,-0.09999999999999998
Agent_140,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_141,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_143,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_144,0.9,0.7,0.7,fear,-0.20000000000000007,-0.20000000000000007,0.0
Agent_145,0.9,0.9,0.8,hope,0.0,-0.09999999999999998,-0.09999999999999998
Agent_146,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_150,0.8,0.6,0.4,hope,-0.20000000000000007,-0.4,-0.19999999999999996
Agent_153,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_154,0.7,0.7,0.9,hope,0.0,0.20000000000000007,0.20000000000000007
Agent_155,0.8,0.8,0.8,fear,0.0,0.0,0.0
Agent_157,0.7,0.8,0.9,fear,0.10000000000000009,0.20000000000000007,0.09999999999999998
Agent_158,0.9,0.9,0.9,hope,0.0,0.0,0.0
Agent_159,0.7,0.7,0.6,hope,0.0,-0.09999999999999998,-0.09999999999999998
Agent_160,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_161,0.7,0.7,0.6,hope,0.0,-0.09999999999999998,-0.09999999999999998
Agent_165,0.7,0.6,0.4,fear,-0.09999999999999998,-0.29999999999999993,-0.19999999999999996
Agent_167,0.9,0.7,0.6,hope,-0.20000000000000007,-0.30000000000000004,-0.09999999999999998
Agent_170,0.7,0.7,0.6,hope,0.0,-0.09999999999999998,-0.09999999999999998
Agent_172,0.9,0.9,0.9,hope,0.0,0.0,0.0
Agent_173,0.9,0.9,0.9,fear,0.0,0.0,0.0
Agent_174,0.7,0.7,0.6,hope,0.0,-0.09999999999999998,-0.09999999999999998
Agent_175,0.8,0.7,0.6,fear,-0.10000000000000009,-0.20000000000000007,-0.09999999999999998
Agent_181,0.7,0.6,0.4,hope,-0.09999999999999998,-0.29999999999999993,-0.19999999999999996
Agent_182,0.7,0.7,0.6,fear,0.0,-0.09999999999999998,-0.09999999999999998
Agent_185,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_186,0.7,0.6,0.4,hope,-0.09999999999999998,-0.29999999999999993,-0.19999999999999996
Agent_187,0.7,0.7,0.7,hope,0.0,0.0,0.0
Agent_188,0.8,0.7,0.7,fear,-0.10000000000000009,-0.10000000000000009,0.0
Agent_190,0.9,0.7,0.6,hope,-0.20000000000000007,-0.30000000000000004,-0.09999999999999998
Agent_193,0.7,0.7,0.7,fear,0.0,0.0,0.0
Agent_194,0.7,0.6,0.5,fear,-0.09999999999999998,-0.19999999999999996,-0.09999999999999998
Agent_197,0.7,0.7,0.8,hope,0.0,0.10000000000000009,0.10000000000000009
Agent_199,0.7,0.7,0.6,hope,0.0,-0.09999999999999998,-0.09999999999999998
